,step,vertical_idx,horizontal_idx
0,1,1,1
1,4,2,1
2,5,3,0
3,10,1,1
4,19,1,2
5,20,1,2
6,27,1,4
7,42,2,3
8,49,1,1
9,58,4,2
10,69,4,1
11,72,1,2
12,80,2,4
13,83,3,1
14,84,1,1
15,86,0,1
16,89,2,3
17,96,1,1
18,96,2,3
19,97,1,4
20,98,3,4
21,101,1,3
22,103,2,1
23,105,2,3
24,109,0,1
25,110,2,3
26,117,3,2
27,120,3,1
28,121,1,2
29,123,3,4
30,127,3,2
31,137,4,2
32,140,1,3
33,141,2,4
34,147,4,2
35,150,1,0
36,156,1,3
37,163,2,3
38,175,1,3
39,179,0,3
40,182,1,1
41,185,4,4
42,187,3,1
43,188,2,3
44,193,2,2
45,196,1,3
46,200,4,1
