,step,vertical_idx,horizontal_idx
0,6,3,2
1,9,1,3
2,11,1,4
3,11,3,2
4,12,2,3
5,18,0,2
6,23,1,1
7,24,0,1
8,24,1,1
9,27,3,3
10,31,4,1
11,43,1,1
12,49,2,3
13,50,2,1
14,57,3,3
15,60,1,0
16,61,3,1
17,71,1,3
18,71,4,0
19,72,2,1
20,72,2,2
21,76,0,1
22,78,1,2
23,79,4,2
24,85,4,0
25,91,4,3
26,93,1,1
27,95,1,2
28,98,2,3
29,100,1,4
30,100,2,2
31,101,2,3
32,105,1,1
33,108,2,3
34,111,1,0
35,113,2,3
36,120,2,2
37,129,1,2
38,130,0,1
39,130,3,4
40,142,1,2
41,145,1,1
42,150,4,4
43,157,2,3
44,159,4,1
45,164,2,1
46,171,2,4
47,176,1,1
48,186,2,3
49,194,0,1
50,194,3,2
