,step,vertical_idx,horizontal_idx
0,2,1,1
1,6,3,2
2,7,2,4
3,8,1,3
4,14,3,2
5,14,4,1
6,15,1,1
7,17,4,2
8,23,0,3
9,26,1,1
10,27,4,2
11,34,0,0
12,37,4,0
13,37,4,2
14,43,2,2
15,44,4,2
16,45,0,3
17,49,1,1
18,54,4,3
19,62,2,1
20,74,4,1
21,76,0,2
22,84,2,1
23,88,2,3
24,90,0,3
25,97,3,2
26,103,2,4
27,106,2,3
28,108,1,3
29,109,1,1
30,109,1,3
31,110,4,1
32,112,2,2
33,113,2,1
34,123,2,3
35,129,4,2
36,133,1,0
37,135,4,2
38,136,0,1
39,150,1,2
40,151,2,3
41,154,0,1
42,154,4,3
43,161,3,3
44,162,4,0
45,164,2,3
46,169,3,4
47,171,0,2
48,173,4,2
49,177,1,1
50,179,3,1
51,180,0,1
52,187,1,0
53,189,0,0
54,198,2,4
55,199,4,2
