,step,vertical_idx,horizontal_idx
0,1,3,0
1,8,4,0
2,10,1,1
3,12,2,3
4,14,1,4
5,17,2,1
6,17,3,2
7,17,4,2
8,18,3,3
9,30,0,1
10,30,4,1
11,33,2,3
12,38,3,1
13,45,1,2
14,49,1,2
15,51,1,0
16,51,1,3
17,58,1,1
18,59,1,1
19,61,1,1
20,74,0,3
21,75,0,3
22,77,1,1
23,79,1,3
24,81,4,2
25,89,4,0
26,93,0,3
27,106,2,4
28,110,1,2
29,118,2,3
30,123,2,1
31,125,3,1
32,127,0,2
33,133,4,0
34,146,4,0
35,155,1,3
36,156,0,0
37,163,2,3
38,164,3,2
39,174,1,1
40,176,0,1
41,181,1,1
42,183,0,2
43,194,2,3
44,195,3,3
45,197,2,2
