,step,vertical_idx,horizontal_idx
0,5,2,3
1,7,1,1
2,8,1,1
3,12,0,2
4,20,1,4
5,26,1,1
6,27,2,1
7,31,1,4
8,35,3,4
9,36,4,3
10,43,2,4
11,46,2,2
12,49,1,1
13,49,4,4
14,50,4,1
15,52,2,2
16,53,2,3
17,54,1,1
18,55,3,2
19,58,0,0
20,66,1,1
21,67,2,3
22,70,1,1
23,75,1,2
24,80,3,1
25,99,0,0
26,100,2,1
27,106,1,4
28,108,1,2
29,119,0,1
30,120,0,3
31,120,1,1
32,135,2,1
33,139,4,4
34,146,0,4
35,149,1,1
36,149,4,0
37,150,1,3
38,154,1,1
39,154,3,2
40,157,3,3
41,169,1,0
42,169,3,3
43,174,3,1
44,177,3,3
45,179,1,1
46,181,4,2
47,182,0,0
48,186,1,0
49,193,1,1
50,194,1,1
51,197,1,0
52,198,2,3
