,step,vertical_idx,horizontal_idx
0,2,0,2
1,2,4,3
2,3,1,3
3,5,4,2
4,7,1,1
5,7,1,4
6,7,2,3
7,8,1,4
8,13,4,2
9,15,2,2
10,20,1,3
11,30,2,4
12,34,1,1
13,34,4,1
14,46,4,1
15,50,0,1
16,51,3,3
17,54,3,0
18,56,1,1
19,56,4,1
20,56,4,2
21,59,0,1
22,64,2,4
23,70,1,0
24,70,1,4
25,72,0,2
26,74,1,1
27,76,4,2
28,77,4,3
29,78,2,2
30,92,4,4
31,97,1,1
32,98,1,2
33,101,3,1
34,107,0,0
35,116,4,3
36,119,4,2
37,123,2,3
38,126,1,2
39,126,2,1
40,130,1,2
41,133,0,1
42,144,4,2
43,145,4,2
44,147,0,1
45,151,4,2
46,152,1,1
47,156,1,1
48,164,4,2
49,168,4,0
50,175,2,1
51,178,1,3
52,182,2,1
53,183,2,2
54,194,4,0
55,199,4,1
