,step,vertical_idx,horizontal_idx
0,3,4,2
1,6,3,3
2,12,2,3
3,17,4,1
4,22,4,1
5,28,4,1
6,30,1,1
7,30,4,2
8,35,2,3
9,44,2,3
10,46,1,1
11,47,2,3
12,50,2,1
13,51,1,2
14,56,1,1
15,56,2,3
16,58,1,2
17,58,3,3
18,62,1,4
19,67,2,1
20,68,4,3
21,72,4,3
22,75,1,1
23,77,2,2
24,81,1,1
25,81,2,3
26,82,2,2
27,83,2,2
28,89,2,2
29,90,1,2
30,104,2,1
31,107,1,1
32,109,2,3
33,110,4,1
34,110,4,2
35,117,4,3
36,132,3,1
37,146,1,0
38,146,2,2
39,151,2,3
40,153,0,1
41,158,4,4
42,162,1,4
43,167,0,0
44,186,2,2
45,186,4,2
46,187,2,3
47,190,0,1
