,step,vertical_idx,horizontal_idx
0,3,4,1
1,3,4,2
2,10,3,2
3,12,3,2
4,16,4,3
5,19,1,0
6,23,1,3
7,26,1,1
8,26,2,2
9,28,2,1
10,29,1,1
11,30,4,2
12,33,1,0
13,34,2,2
14,36,2,2
15,38,4,2
16,41,1,4
17,43,1,0
18,44,1,2
19,48,2,4
20,52,4,3
21,54,1,1
22,56,1,1
23,57,4,1
24,65,1,1
25,70,3,1
26,76,1,0
27,82,2,3
28,86,4,0
29,87,4,2
30,88,3,3
31,89,2,1
32,89,4,1
33,106,2,3
34,109,3,0
35,111,2,2
36,112,1,1
37,115,2,3
38,116,1,1
39,116,2,3
40,119,1,1
41,119,2,2
42,120,1,3
43,126,0,1
44,127,2,3
45,128,1,1
46,131,4,2
47,132,2,1
48,133,3,2
49,143,3,4
50,150,3,1
51,155,3,0
52,157,4,2
53,167,3,3
54,170,0,1
55,170,4,1
56,176,2,3
57,178,0,1
58,181,1,0
59,182,1,3
60,187,2,3
61,194,1,3
62,196,0,2
63,200,4,2
