,step,vertical_idx,horizontal_idx
0,4,1,3
1,6,0,1
2,15,2,1
3,22,0,0
4,23,3,1
5,27,4,2
6,30,2,2
7,30,2,3
8,31,4,2
9,33,1,3
10,39,3,1
11,40,2,2
12,42,3,3
13,45,0,2
14,45,0,3
15,49,3,1
16,54,3,1
17,59,0,3
18,70,0,2
19,85,1,3
20,87,3,3
21,89,4,3
22,92,1,1
23,93,1,4
24,95,0,3
25,96,4,2
26,99,3,3
27,101,4,2
28,102,3,4
29,108,3,3
30,109,2,3
31,115,4,3
32,124,0,4
33,125,2,1
34,125,4,2
35,138,2,1
36,147,1,3
37,157,0,1
38,157,3,2
39,171,2,1
40,174,2,3
41,181,3,3
42,184,1,2
43,188,1,2
44,190,0,1
45,195,1,0
46,196,3,3
47,197,2,3
