,step,vertical_idx,horizontal_idx
0,5,2,2
1,6,1,3
2,6,2,3
3,7,1,4
4,8,1,1
5,11,4,1
6,12,2,1
7,12,4,0
8,21,2,2
9,22,1,1
10,28,2,3
11,38,2,1
12,39,2,3
13,58,3,3
14,65,4,2
15,66,4,2
16,67,2,1
17,68,1,0
18,70,1,2
19,70,2,3
20,70,4,2
21,71,2,1
22,78,1,0
23,80,0,4
24,81,0,2
25,100,2,4
26,105,3,3
27,105,4,1
28,112,1,3
29,112,2,3
30,114,1,3
31,114,4,2
32,117,0,1
33,121,3,2
34,123,4,0
35,123,4,2
36,124,4,2
37,124,4,4
38,125,4,4
39,127,2,1
40,130,1,0
41,130,3,3
42,133,0,3
43,137,1,2
44,140,4,2
45,144,1,0
46,144,2,2
47,146,4,2
48,163,4,3
49,178,2,4
50,180,1,2
51,182,2,4
52,184,3,1
53,187,4,3
54,196,0,1
55,197,1,2
56,197,2,2
57,199,2,1
58,200,3,3
