,step,vertical_idx,horizontal_idx
0,6,0,1
1,12,2,2
2,13,1,1
3,24,4,0
4,30,4,2
5,34,0,1
6,34,1,2
7,35,1,2
8,49,2,2
9,57,1,1
10,57,3,2
11,59,2,3
12,62,0,2
13,69,4,0
14,72,2,1
15,74,1,2
16,75,3,4
17,81,1,1
18,81,3,3
19,85,2,1
20,87,2,3
21,92,2,2
22,93,1,2
23,108,4,1
24,113,1,1
25,118,4,2
26,121,2,1
27,125,2,3
28,127,4,1
29,132,2,2
30,134,2,3
31,141,0,0
32,142,4,3
33,144,4,3
34,152,1,2
35,153,2,3
36,154,1,1
37,154,3,2
38,160,1,2
39,160,1,4
40,163,3,1
41,164,4,2
42,169,1,0
43,174,2,4
44,180,1,1
45,183,1,1
46,190,0,0
47,197,3,4
48,198,2,3
49,199,4,2
