,step,vertical_idx,horizontal_idx
0,3,3,2
1,7,1,1
2,33,2,3
3,34,1,3
4,36,4,2
5,39,0,1
6,43,2,4
7,48,4,2
8,50,2,2
9,58,2,3
10,65,0,3
11,81,1,3
12,83,2,1
13,94,1,1
14,94,1,2
15,98,4,0
16,98,4,3
17,102,3,1
18,110,1,1
19,111,4,2
20,112,1,1
21,113,1,3
22,117,2,3
23,124,2,3
24,135,4,0
25,140,4,0
26,147,3,3
27,153,3,2
28,158,2,2
29,161,4,2
30,163,2,3
31,167,1,2
32,169,1,1
33,171,4,3
34,174,2,4
35,177,1,1
36,178,2,3
37,183,3,2
38,184,0,2
39,184,1,1
40,184,3,2
41,185,1,1
42,185,2,2
43,191,4,2
44,194,4,2
45,198,3,1
46,200,2,3
