,step,vertical_idx,horizontal_idx
0,5,3,2
1,9,2,2
2,10,0,1
3,10,4,1
4,10,4,2
5,12,2,4
6,16,1,2
7,17,3,3
8,18,1,1
9,23,4,2
10,24,1,2
11,24,2,1
12,27,2,1
13,29,0,0
14,31,3,1
15,41,2,2
16,50,2,2
17,52,1,2
18,52,3,0
19,54,0,3
20,56,1,1
21,56,3,0
22,60,2,1
23,61,3,3
24,71,4,2
25,73,2,2
26,75,3,2
27,79,0,3
28,88,4,2
29,91,1,3
30,95,3,3
31,96,3,3
32,98,4,3
33,100,2,2
34,110,2,2
35,115,1,3
36,117,3,3
37,123,3,0
38,130,4,2
39,132,1,1
40,133,1,3
41,136,0,2
42,136,1,0
43,137,1,0
44,138,3,1
45,144,1,0
46,151,2,2
47,151,3,3
48,151,4,3
49,165,1,3
50,167,4,2
51,180,1,1
52,191,4,2
53,194,3,1
54,197,1,2
55,199,2,1
56,199,4,2
