,step,vertical_idx,horizontal_idx
0,7,2,3
1,8,1,1
2,10,1,1
3,13,1,3
4,15,2,3
5,17,4,2
6,22,0,1
7,22,2,3
8,28,1,1
9,45,0,0
10,45,2,3
11,46,1,1
12,51,3,2
13,53,0,1
14,69,0,2
15,70,4,1
16,72,2,3
17,74,4,3
18,75,1,3
19,77,4,1
20,78,2,4
21,80,4,3
22,81,4,2
23,87,2,4
24,92,4,2
25,93,0,4
26,95,3,1
27,103,0,3
28,107,4,3
29,115,2,2
30,117,3,4
31,128,1,3
32,135,2,2
33,136,3,2
34,141,3,4
35,148,3,2
36,153,1,3
37,158,2,3
38,160,0,2
39,162,4,2
40,169,3,3
41,173,3,2
42,175,4,0
43,175,4,2
44,177,1,1
45,179,1,1
46,182,4,1
47,185,3,2
48,187,2,3
49,191,2,3
50,195,3,2
