,step,vertical_idx,horizontal_idx
0,1,1,1
1,6,2,3
2,8,2,3
3,10,2,1
4,11,0,1
5,15,0,1
6,15,4,1
7,17,1,3
8,20,3,0
9,24,2,3
10,25,4,2
11,40,4,1
12,44,2,4
13,47,2,3
14,50,2,4
15,55,1,1
16,66,3,1
17,67,2,3
18,74,0,1
19,75,2,1
20,75,3,3
21,81,1,1
22,81,2,2
23,84,0,2
24,89,4,2
25,96,3,2
26,96,3,3
27,97,1,3
28,98,3,2
29,104,3,2
30,105,0,1
31,110,1,3
32,110,3,4
33,134,1,0
34,137,0,1
35,137,3,2
36,141,1,4
37,147,4,2
38,149,3,2
39,152,0,2
40,156,1,3
41,157,1,0
42,158,1,1
43,162,3,1
44,176,2,1
45,178,4,2
46,183,4,0
47,183,4,1
48,186,0,1
49,187,2,3
50,189,1,0
51,193,1,3
52,194,1,1
53,194,2,1
54,196,2,2
55,197,1,2
56,197,4,3
57,199,0,2
