,step,vertical_idx,horizontal_idx
0,1,4,2
1,6,1,2
2,9,1,1
3,11,3,2
4,17,4,2
5,20,4,3
6,22,1,2
7,26,4,1
8,31,2,1
9,38,4,2
10,40,4,3
11,41,0,3
12,45,2,1
13,55,1,1
14,56,1,1
15,64,2,1
16,84,4,2
17,87,2,2
18,91,1,4
19,92,3,3
20,96,0,1
21,107,4,3
22,108,0,2
23,111,1,1
24,122,2,3
25,124,1,3
26,137,0,2
27,138,2,1
28,139,1,1
29,142,2,4
30,146,3,1
31,147,1,1
32,155,2,1
33,163,1,0
34,165,2,3
35,166,2,3
36,167,4,4
37,168,1,0
38,171,2,2
39,177,2,4
40,180,0,0
41,183,2,1
42,183,4,1
43,188,1,3
44,193,2,3
45,199,2,4
