,step,vertical_idx,horizontal_idx
0,2,2,4
1,3,4,2
2,5,0,1
3,5,2,2
4,10,4,3
5,11,4,2
6,12,1,4
7,18,0,2
8,23,4,3
9,34,4,2
10,36,2,4
11,37,1,1
12,41,1,3
13,60,3,3
14,64,3,2
15,65,1,2
16,66,4,1
17,69,1,2
18,75,2,3
19,78,2,2
20,81,2,2
21,84,2,2
22,87,1,1
23,92,0,0
24,96,3,2
25,107,4,0
26,123,2,4
27,128,2,3
28,132,4,0
29,133,0,4
30,138,1,1
31,142,1,1
32,153,4,3
33,154,1,1
34,156,4,2
35,168,2,3
36,177,1,1
37,178,4,1
38,179,3,3
39,180,4,3
40,189,1,3
41,190,2,3
42,192,1,2
43,192,2,3
44,193,2,4
45,197,4,0
46,197,4,3
