,step,vertical_idx,horizontal_idx
0,7,4,1
1,9,1,2
2,25,2,3
3,31,4,2
4,36,4,2
5,40,2,3
6,41,3,4
7,43,3,3
8,49,3,2
9,50,0,3
10,52,2,3
11,60,4,4
12,68,1,2
13,70,1,0
14,73,3,3
15,74,4,1
16,77,4,2
17,78,2,2
18,79,4,3
19,81,0,2
20,81,2,3
21,83,1,1
22,85,1,4
23,89,2,1
24,91,3,3
25,97,1,3
26,109,2,3
27,110,2,4
28,113,1,2
29,115,3,2
30,121,4,2
31,134,3,2
32,151,1,0
33,157,2,2
34,158,3,2
35,163,1,1
36,163,4,3
37,164,4,2
38,165,4,2
39,170,3,0
40,172,1,1
41,188,4,3
42,191,4,3
43,194,2,3
44,198,0,4
45,199,3,2
46,200,3,3
