,step,vertical_idx,horizontal_idx
0,1,0,3
1,1,2,2
2,4,2,2
3,4,3,3
4,5,4,2
5,6,2,4
6,9,0,1
7,9,2,4
8,10,4,2
9,11,4,4
10,15,2,4
11,16,4,2
12,28,1,3
13,29,3,0
14,32,2,2
15,32,4,2
16,34,2,2
17,39,2,3
18,40,3,3
19,44,2,1
20,44,4,1
21,48,0,2
22,51,3,2
23,61,3,2
24,64,4,3
25,69,3,2
26,71,4,2
27,75,3,3
28,85,2,3
29,87,2,2
30,90,4,2
31,95,2,4
32,96,1,3
33,97,2,3
34,106,3,2
35,107,4,1
36,107,4,4
37,109,4,0
38,117,0,0
39,118,4,0
40,122,3,2
41,128,1,1
42,131,1,0
43,131,1,4
44,131,3,3
45,136,0,2
46,143,1,1
47,144,2,4
48,145,1,1
49,152,1,0
50,153,0,2
51,160,4,2
52,161,3,3
53,164,1,1
54,165,2,3
55,166,0,0
56,168,2,3
57,170,1,1
58,175,2,3
59,181,4,3
60,187,2,3
61,191,1,1
62,199,1,1
63,199,4,1
