,step,vertical_idx,horizontal_idx
0,5,4,2
1,10,4,2
2,11,1,1
3,13,2,3
4,26,2,3
5,28,0,1
6,36,4,2
7,41,3,4
8,44,0,2
9,45,4,2
10,49,2,2
11,60,4,3
12,65,3,1
13,70,2,3
14,71,4,3
15,72,3,3
16,75,4,2
17,79,3,4
18,83,1,1
19,88,1,1
20,93,1,1
21,94,2,1
22,95,1,2
23,97,1,2
24,97,4,3
25,102,4,2
26,120,4,0
27,124,4,2
28,128,2,2
29,138,0,1
30,139,1,1
31,142,4,4
32,143,2,3
33,147,1,1
34,148,1,2
35,153,1,1
36,153,4,2
37,158,4,0
38,160,2,2
39,162,2,3
40,171,3,3
41,175,1,3
42,176,1,0
43,176,2,1
44,185,1,2
45,189,0,1
46,190,1,4
47,197,1,3
