,step,vertical_idx,horizontal_idx
0,6,4,1
1,6,4,2
2,7,4,2
3,19,2,2
4,21,2,2
5,26,1,3
6,31,2,1
7,32,2,3
8,39,2,2
9,39,4,1
10,40,2,2
11,41,3,3
12,45,3,2
13,45,4,1
14,45,4,3
15,49,4,2
16,52,4,1
17,57,4,1
18,62,1,0
19,63,4,2
20,63,4,3
21,66,0,3
22,72,1,1
23,77,4,4
24,78,1,3
25,85,4,3
26,86,4,2
27,87,2,2
28,89,0,1
29,93,3,3
30,95,1,2
31,105,3,3
32,107,2,4
33,111,0,1
34,116,3,4
35,121,3,2
36,129,1,0
37,136,4,2
38,138,2,4
39,141,4,4
40,153,2,4
41,163,3,2
42,163,3,3
43,163,4,1
44,164,0,1
45,166,4,3
46,168,1,0
47,172,1,1
48,179,4,2
49,190,3,1
50,192,2,4
51,194,2,1
52,195,1,2
53,197,3,2
