,step,vertical_idx,horizontal_idx
0,5,1,1
1,22,2,1
2,25,1,1
3,32,1,2
4,35,4,3
5,36,1,2
6,41,2,2
7,42,2,4
8,43,2,3
9,49,2,2
10,60,2,4
11,62,2,1
12,70,0,3
13,76,4,4
14,81,1,2
15,84,2,3
16,92,2,3
17,93,2,3
18,100,1,1
19,101,2,3
20,102,1,3
21,104,1,1
22,104,2,4
23,107,4,1
24,114,2,1
25,119,0,1
26,121,4,4
27,123,3,3
28,124,3,3
29,125,1,3
30,126,2,3
31,128,1,1
32,133,1,1
33,139,2,2
34,142,1,1
35,143,4,3
36,150,0,2
37,150,4,2
38,155,1,1
39,159,3,1
40,161,2,3
41,168,1,0
42,172,0,2
43,175,0,1
44,176,0,4
45,176,1,4
46,177,1,2
47,183,1,2
48,186,2,3
49,194,2,4
50,196,0,2
51,198,4,0
