,step,vertical_idx,horizontal_idx
0,4,1,2
1,24,4,2
2,28,4,0
3,32,2,2
4,34,0,0
5,39,1,0
6,47,1,3
7,48,4,4
8,49,2,2
9,51,2,2
10,51,2,3
11,52,2,2
12,54,2,3
13,58,1,2
14,58,3,4
15,58,4,1
16,60,1,1
17,69,3,3
18,75,2,2
19,76,2,2
20,77,3,2
21,79,3,3
22,81,1,0
23,84,2,4
24,97,0,3
25,106,2,3
26,106,4,2
27,109,0,1
28,113,0,3
29,119,0,1
30,119,2,3
31,120,0,4
32,123,2,2
33,128,4,0
34,128,4,2
35,132,1,2
36,133,2,3
37,134,3,3
38,136,1,3
39,144,4,2
40,145,3,3
41,151,4,2
42,152,1,1
43,156,4,3
44,157,4,2
45,159,4,1
46,160,4,2
47,162,2,3
48,162,2,4
49,163,1,3
50,163,3,2
51,166,2,2
52,172,0,2
53,174,4,2
54,176,1,2
55,181,2,3
56,181,3,0
