,step,vertical_idx,horizontal_idx
0,1,0,0
1,2,1,0
2,4,1,2
3,5,2,2
4,11,2,2
5,12,4,3
6,13,0,1
7,13,3,3
8,16,0,3
9,17,2,3
10,21,3,2
11,23,1,2
12,23,4,4
13,31,4,3
14,35,0,0
15,35,1,1
16,38,4,2
17,39,1,1
18,42,3,3
19,44,0,3
20,46,1,2
21,49,0,2
22,50,2,3
23,51,1,1
24,52,1,0
25,53,1,2
26,60,0,2
27,60,3,2
28,75,2,3
29,77,2,3
30,79,2,4
31,85,3,3
32,91,1,4
33,96,3,3
34,97,1,3
35,102,1,2
36,105,1,1
37,111,4,2
38,112,4,1
39,115,3,0
40,115,4,3
41,125,2,3
42,134,3,4
43,136,4,2
44,147,1,2
45,153,1,4
46,155,2,1
47,162,0,4
48,162,2,3
49,165,2,1
50,176,4,3
51,177,2,1
52,178,4,2
53,180,4,2
54,184,4,2
55,185,1,2
56,189,1,2
57,192,2,4
58,192,3,2
59,193,4,2
