,step,vertical_idx,horizontal_idx
0,1,2,3
1,4,2,1
2,6,3,3
3,7,3,4
4,7,4,3
5,11,4,2
6,19,2,2
7,26,1,3
8,30,3,2
9,34,2,3
10,34,3,3
11,40,3,0
12,42,4,3
13,43,2,3
14,50,0,3
15,50,4,4
16,58,4,2
17,60,2,3
18,63,4,2
19,64,4,1
20,65,2,2
21,69,1,1
22,70,4,3
23,73,4,3
24,83,4,2
25,89,2,4
26,89,4,1
27,90,2,1
28,90,3,0
29,90,3,3
30,91,2,2
31,91,2,3
32,95,4,2
33,97,0,0
34,97,1,0
35,99,1,3
36,100,4,3
37,104,4,1
38,113,2,3
39,114,0,0
40,114,2,2
41,115,2,2
42,121,2,2
43,125,4,1
44,127,3,0
45,130,3,1
46,132,2,1
47,136,2,3
48,141,2,4
49,143,4,2
50,155,4,2
51,165,1,2
52,166,2,4
53,166,4,2
54,167,3,2
55,173,2,1
56,179,1,1
57,181,1,1
58,184,3,4
59,188,2,3
60,192,3,2
