,step,vertical_idx,horizontal_idx
0,2,1,4
1,4,1,2
2,7,1,3
3,11,2,2
4,13,3,3
5,24,4,1
6,25,4,3
7,29,3,1
8,39,1,1
9,39,3,3
10,43,4,2
11,50,1,1
12,56,4,3
13,62,3,0
14,64,1,3
15,64,3,2
16,69,1,1
17,69,3,3
18,70,4,2
19,72,0,1
20,75,1,1
21,78,4,1
22,79,1,1
23,83,1,1
24,85,1,0
25,92,2,3
26,94,4,2
27,103,1,1
28,104,4,4
29,105,2,4
30,117,3,4
31,120,4,4
32,128,1,1
33,130,0,2
34,144,0,1
35,144,1,3
36,150,3,3
37,150,4,2
38,153,3,1
39,154,3,1
40,154,4,4
41,156,4,2
42,157,1,0
43,158,1,0
44,164,3,2
45,168,3,3
46,175,4,3
47,183,3,3
48,186,4,2
49,192,4,3
50,193,3,4
51,193,4,3
52,196,4,0
53,200,1,3
