,step,vertical_idx,horizontal_idx
0,11,2,3
1,12,4,3
2,15,3,2
3,19,2,3
4,26,4,2
5,28,2,1
6,35,1,1
7,36,0,1
8,36,3,3
9,36,4,1
10,39,3,2
11,39,3,3
12,39,4,2
13,49,1,1
14,56,1,4
15,58,3,3
16,79,2,3
17,87,1,3
18,87,4,4
19,90,1,1
20,96,4,2
21,103,0,3
22,110,1,1
23,110,1,3
24,112,1,3
25,115,4,0
26,120,0,0
27,125,4,3
28,126,1,1
29,131,4,2
30,132,2,3
31,133,0,1
32,134,4,2
33,136,1,1
34,141,0,1
35,142,2,3
36,146,4,1
37,161,2,2
38,164,4,3
39,175,0,3
40,182,3,1
41,188,2,3
42,193,2,1
43,195,0,1
44,198,3,2
45,198,4,1
