,step,vertical_idx,horizontal_idx
0,1,3,3
1,4,0,1
2,4,1,1
3,7,1,0
4,9,3,2
5,12,4,1
6,14,3,2
7,24,2,2
8,27,1,2
9,28,4,2
10,30,1,1
11,31,4,2
12,37,4,2
13,46,1,3
14,49,3,3
15,51,1,0
16,54,3,3
17,66,3,1
18,67,0,2
19,71,4,3
20,72,1,2
21,72,2,4
22,74,0,3
23,75,4,2
24,79,4,2
25,81,4,1
26,82,4,1
27,85,3,2
28,101,1,1
29,104,3,1
30,113,2,2
31,117,2,3
32,123,2,3
33,124,1,1
34,124,2,3
35,125,3,3
36,128,3,4
37,130,0,3
38,132,2,3
39,135,1,3
40,139,4,2
41,143,0,1
42,146,3,2
43,151,2,1
44,158,3,3
45,159,2,1
46,164,4,2
47,169,1,0
48,174,3,3
49,175,4,1
50,179,2,3
51,180,2,4
52,183,3,2
53,186,4,2
