,step,vertical_idx,horizontal_idx
0,15,4,2
1,16,2,4
2,17,2,2
3,17,4,2
4,18,2,2
5,24,4,2
6,32,1,2
7,34,3,3
8,39,4,3
9,44,2,1
10,44,4,2
11,52,3,1
12,60,0,4
13,60,4,4
14,63,1,2
15,64,4,2
16,65,1,0
17,76,3,1
18,79,1,3
19,81,1,4
20,81,4,2
21,83,3,2
22,97,1,0
23,98,1,1
24,103,2,2
25,106,3,2
26,108,1,3
27,109,4,2
28,112,1,1
29,114,0,2
30,122,3,2
31,124,2,4
32,130,4,2
33,133,1,3
34,134,2,3
35,137,1,2
36,137,4,2
37,138,4,2
38,145,2,2
39,145,3,1
40,145,4,1
41,146,1,3
42,147,4,2
43,156,3,1
44,160,0,3
45,167,1,1
46,169,1,1
47,173,3,2
48,173,3,3
49,179,4,2
50,189,2,3
51,193,1,1
52,199,1,1
