,step,vertical_idx,horizontal_idx
0,4,3,1
1,5,1,0
2,6,3,3
3,7,1,1
4,16,0,0
5,16,2,3
6,20,2,2
7,21,1,2
8,31,1,1
9,61,1,1
10,70,1,3
11,73,0,3
12,74,2,3
13,77,2,4
14,84,0,2
15,86,0,2
16,93,3,0
17,97,4,2
18,103,4,2
19,108,2,1
20,112,0,2
21,112,1,1
22,115,4,2
23,120,1,0
24,120,4,2
25,125,4,1
26,130,1,1
27,137,2,2
28,147,4,3
29,151,1,2
30,151,4,3
31,157,2,3
32,162,0,1
33,162,1,2
34,163,3,3
35,163,4,2
36,166,4,1
37,167,0,1
38,172,1,0
39,175,1,3
40,179,4,1
41,184,4,0
42,185,1,0
43,186,0,3
44,188,1,3
45,191,1,1
46,192,2,1
47,192,2,3
