,step,vertical_idx,horizontal_idx
0,4,4,3
1,9,4,1
2,11,2,1
3,17,1,4
4,21,1,0
5,21,3,2
6,25,1,2
7,30,2,4
8,31,1,0
9,32,0,1
10,35,3,3
11,42,2,3
12,46,4,2
13,53,0,0
14,69,2,1
15,70,4,2
16,81,3,2
17,90,3,2
18,92,4,1
19,94,4,3
20,98,2,2
21,99,1,0
22,104,3,1
23,111,3,1
24,114,4,0
25,115,3,4
26,115,4,3
27,119,1,1
28,120,1,4
29,121,1,1
30,122,1,4
31,122,3,1
32,129,1,1
33,130,2,2
34,131,1,1
35,133,4,2
36,140,4,2
37,146,2,3
38,149,1,1
39,149,2,4
40,153,4,2
41,154,2,3
42,164,4,2
43,168,3,1
44,171,0,3
45,171,1,1
46,177,0,3
47,180,3,2
48,181,2,1
49,191,1,4
50,192,3,3
51,198,3,2
52,199,3,3
53,200,2,2
