,step,vertical_idx,horizontal_idx
0,5,2,1
1,6,1,1
2,38,2,1
3,42,2,3
4,46,0,1
5,52,1,3
6,55,1,2
7,56,2,1
8,59,2,4
9,67,1,1
10,72,4,1
11,74,3,2
12,77,1,3
13,77,2,1
14,78,1,0
15,82,0,1
16,83,2,3
17,84,1,1
18,95,4,3
19,98,0,3
20,99,2,4
21,102,2,2
22,106,4,4
23,111,1,3
24,118,3,1
25,123,1,0
26,123,4,3
27,126,1,1
28,127,2,2
29,132,1,1
30,132,2,2
31,135,4,1
32,145,1,1
33,145,2,3
34,150,3,3
35,153,2,3
36,153,3,0
37,155,2,1
38,168,3,1
39,175,4,2
40,180,1,0
41,183,2,3
42,183,4,2
43,184,1,1
44,188,2,2
45,189,4,4
46,191,2,3
47,194,4,2
48,196,1,1
