,step,vertical_idx,horizontal_idx
0,1,2,3
1,4,2,3
2,11,1,2
3,13,4,2
4,17,3,3
5,18,1,3
6,18,4,2
7,19,2,2
8,20,1,2
9,27,2,3
10,31,1,2
11,38,2,2
12,48,3,3
13,49,0,1
14,55,2,2
15,56,2,3
16,60,2,3
17,60,4,0
18,63,3,2
19,64,4,4
20,87,1,2
21,92,4,2
22,93,3,4
23,93,4,1
24,98,4,2
25,99,4,0
26,108,1,1
27,110,4,4
28,120,0,1
29,122,1,0
30,128,4,3
31,129,1,0
32,130,3,4
33,131,3,1
34,133,0,2
35,134,3,3
36,141,1,2
37,145,2,2
38,145,4,2
39,145,4,3
40,148,2,2
41,150,0,3
42,152,0,4
43,152,2,2
44,153,3,0
45,156,3,4
46,157,3,2
47,160,1,1
48,170,0,1
49,175,1,0
50,176,2,3
51,178,0,0
52,185,0,1
53,186,1,3
54,186,2,2
