,step,vertical_idx,horizontal_idx
0,2,2,4
1,6,3,1
2,11,0,2
3,11,1,1
4,17,3,4
5,17,4,4
6,27,1,1
7,30,1,4
8,31,1,0
9,31,1,4
10,32,2,4
11,32,4,3
12,33,1,1
13,35,3,0
14,36,2,3
15,37,0,1
16,40,4,1
17,49,4,0
18,55,3,3
19,59,1,0
20,70,1,1
21,74,0,2
22,82,4,4
23,90,1,4
24,91,2,4
25,93,4,3
26,94,2,3
27,106,4,2
28,108,2,1
29,110,4,1
30,112,0,1
31,115,3,0
32,115,3,1
33,116,2,2
34,117,4,3
35,119,2,4
36,127,2,3
37,127,3,3
38,128,4,0
39,128,4,3
40,137,1,0
41,143,4,4
42,145,0,1
43,153,4,1
44,155,4,2
45,161,4,4
46,166,4,2
47,170,2,2
48,173,1,1
49,178,2,3
50,179,2,2
51,188,4,3
52,197,1,2
53,199,1,1
