,step,vertical_idx,horizontal_idx
0,2,0,2
1,11,1,3
2,11,2,3
3,14,1,0
4,15,3,3
5,19,4,2
6,23,2,3
7,25,4,1
8,33,2,1
9,39,2,1
10,41,1,3
11,41,2,2
12,42,2,4
13,44,1,2
14,44,2,3
15,47,2,2
16,51,1,2
17,57,4,2
18,58,1,0
19,58,3,3
20,68,1,0
21,68,2,3
22,70,2,1
23,74,1,2
24,79,2,4
25,82,2,4
26,82,4,2
27,85,2,4
28,97,1,1
29,97,1,2
30,97,2,4
31,103,1,0
32,103,2,2
33,104,0,3
34,110,4,1
35,119,1,1
36,124,1,4
37,125,4,1
38,126,4,1
39,127,2,3
40,148,1,2
41,156,2,3
42,156,3,3
43,160,4,2
44,167,2,2
45,173,2,1
46,179,1,4
47,180,4,2
48,181,2,3
49,184,1,4
