,step,vertical_idx,horizontal_idx
0,1,2,1
1,7,4,4
2,8,4,4
3,16,0,0
4,20,2,3
5,25,3,1
6,26,1,3
7,26,1,4
8,38,2,3
9,53,0,0
10,63,0,2
11,63,1,4
12,72,1,1
13,73,0,2
14,84,1,1
15,85,2,1
16,88,1,1
17,92,1,2
18,94,1,0
19,97,2,1
20,109,0,2
21,113,4,3
22,117,2,2
23,119,2,4
24,122,4,4
25,124,4,2
26,128,2,2
27,131,2,1
28,132,4,2
29,135,1,3
30,136,4,2
31,142,2,1
32,144,4,1
33,145,1,3
34,146,3,3
35,147,3,0
36,148,2,2
37,150,4,2
38,157,1,1
39,159,2,3
40,166,4,3
41,168,4,2
42,177,0,2
43,178,4,3
44,179,0,4
45,187,2,2
46,192,4,1
47,196,0,3
48,199,4,0
