,step,vertical_idx,horizontal_idx
0,8,1,3
1,8,3,2
2,8,4,2
3,9,1,2
4,20,2,2
5,20,3,3
6,25,0,1
7,25,2,3
8,27,2,3
9,37,1,2
10,38,0,3
11,43,1,3
12,65,1,2
13,68,4,3
14,72,4,2
15,73,2,1
16,73,3,3
17,78,2,1
18,78,3,1
19,81,2,4
20,85,2,2
21,90,1,1
22,91,4,2
23,107,0,1
24,110,3,2
25,112,2,3
26,118,1,3
27,118,4,1
28,122,1,3
29,137,0,0
30,138,2,3
31,139,1,2
32,139,2,3
33,145,4,2
34,149,2,2
35,155,2,1
36,165,1,1
37,166,3,1
38,173,2,2
39,174,3,2
40,175,2,4
41,180,3,3
42,193,0,0
43,194,1,2
44,195,4,4
45,197,3,3
46,200,0,2
