,step,vertical_idx,horizontal_idx
0,4,1,1
1,7,0,4
2,17,4,3
3,22,4,2
4,32,2,1
5,34,2,4
6,36,0,3
7,41,4,0
8,42,0,4
9,42,4,3
10,47,3,1
11,57,3,1
12,64,2,3
13,67,3,3
14,69,0,1
15,69,1,2
16,71,4,2
17,72,4,0
18,78,1,0
19,86,2,4
20,90,4,2
21,96,4,0
22,102,2,4
23,109,4,2
24,117,1,2
25,122,1,3
26,122,4,2
27,124,2,4
28,125,0,1
29,129,3,0
30,129,3,2
31,130,2,3
32,145,3,3
33,145,4,2
34,146,3,2
35,148,1,1
36,149,2,1
37,151,3,2
38,159,3,4
39,165,3,4
40,175,1,1
41,176,3,2
42,177,0,0
43,178,0,1
44,180,4,1
45,181,3,1
46,187,4,3
47,189,2,3
48,195,2,1
49,198,2,4
50,200,1,2
