,step,vertical_idx,horizontal_idx
0,1,2,4
1,4,3,4
2,11,1,1
3,11,3,1
4,12,1,1
5,12,4,4
6,13,1,2
7,13,2,1
8,17,4,2
9,23,3,2
10,27,2,2
11,32,3,3
12,33,2,4
13,35,3,3
14,40,3,2
15,43,1,1
16,44,0,1
17,46,4,2
18,49,2,3
19,55,4,0
20,65,2,1
21,68,4,0
22,70,1,1
23,71,4,1
24,76,3,4
25,83,0,1
26,90,4,2
27,92,1,4
28,95,1,1
29,98,1,0
30,102,4,2
31,104,3,3
32,104,4,0
33,108,2,1
34,109,2,2
35,109,4,2
36,127,1,2
37,132,2,3
38,135,1,0
39,136,3,2
40,137,1,1
41,142,1,0
42,149,1,3
43,149,3,1
44,149,4,3
45,158,3,3
46,162,3,1
47,167,2,3
48,176,2,3
49,185,0,3
50,186,0,1
51,189,1,1
52,192,2,2
53,192,3,2
54,194,4,4
55,197,1,3
56,198,1,3
