,step,vertical_idx,horizontal_idx
0,16,3,1
1,18,1,2
2,23,1,1
3,25,1,1
4,28,0,1
5,30,2,3
6,31,0,1
7,32,4,2
8,34,4,3
9,40,1,1
10,40,2,1
11,48,4,4
12,50,2,3
13,51,1,2
14,52,1,1
15,52,1,2
16,54,3,3
17,58,4,2
18,65,1,4
19,65,4,1
20,67,1,2
21,74,3,1
22,87,4,0
23,92,1,1
24,94,1,3
25,99,1,1
26,118,4,2
27,119,2,2
28,120,0,2
29,123,1,3
30,135,1,2
31,142,2,3
32,149,3,3
33,153,3,2
34,154,2,1
35,157,3,2
36,160,3,3
37,162,2,1
38,165,0,1
39,167,1,2
40,171,4,3
41,172,2,3
42,174,1,3
43,175,2,3
44,178,4,0
45,185,2,2
46,188,3,0
47,189,3,2
48,200,2,2
