,step,vertical_idx,horizontal_idx
0,3,0,0
1,6,0,3
2,13,0,4
3,13,2,4
4,15,4,4
5,21,3,2
6,23,1,0
7,28,0,3
8,29,0,0
9,29,3,0
10,33,4,2
11,38,0,1
12,41,2,2
13,43,2,4
14,44,2,1
15,47,1,3
16,47,4,0
17,55,4,2
18,56,3,4
19,65,2,1
20,67,2,1
21,70,3,1
22,80,1,0
23,83,2,1
24,96,0,1
25,103,0,1
26,103,2,3
27,105,3,2
28,110,1,2
29,110,4,4
30,112,0,3
31,112,2,3
32,114,4,2
33,137,1,1
34,138,2,2
35,139,2,4
36,141,1,1
37,141,0,3
38,148,3,4
39,152,3,2
40,159,0,2
41,173,1,3
42,177,1,4
43,178,3,2
44,188,3,2
45,191,0,2
