,step,vertical_idx,horizontal_idx
0,2,3,1
1,14,4,4
2,16,1,4
3,22,1,3
4,26,2,1
5,28,0,2
6,30,0,4
7,32,1,2
8,33,0,3
9,37,1,1
10,39,2,1
11,39,4,4
12,42,0,3
13,43,3,3
14,45,3,3
15,46,1,3
16,46,4,1
17,55,2,4
18,57,0,3
19,60,2,2
20,60,3,1
21,60,4,3
22,63,1,2
23,65,1,3
24,67,1,4
25,78,4,0
26,80,2,3
27,80,4,3
28,81,3,0
29,84,2,1
30,86,2,1
31,88,4,0
32,89,2,3
33,93,1,0
34,95,0,3
35,100,1,4
36,101,0,3
37,105,2,3
38,106,0,3
39,107,2,1
40,125,3,4
41,130,1,3
42,131,3,1
43,135,4,0
44,138,2,2
45,146,0,4
46,148,4,3
47,149,0,4
48,151,0,2
49,154,1,2
50,158,1,4
51,165,0,3
52,165,1,4
53,171,4,4
54,179,3,3
55,179,4,4
56,183,1,1
57,184,0,4
58,186,4,3
