,step,vertical_idx,horizontal_idx
0,3,2,1
1,5,2,2
2,7,3,4
3,11,3,0
4,13,4,2
5,22,3,0
6,22,4,1
7,26,3,2
8,28,1,1
9,36,3,3
10,37,0,0
11,43,4,0
12,46,1,2
13,47,1,1
14,50,0,0
15,54,0,0
16,56,3,3
17,61,3,1
18,62,1,2
19,66,3,4
20,70,1,4
21,71,2,1
22,78,4,0
23,79,4,1
24,79,4,4
25,80,0,3
26,83,1,3
27,85,0,3
28,90,3,3
29,93,2,3
30,96,1,0
31,97,1,4
32,100,4,1
33,102,3,1
34,121,0,3
35,128,0,3
36,128,1,1
37,133,2,1
38,141,0,0
39,143,2,4
40,144,0,4
41,150,2,1
42,164,2,3
43,169,1,3
44,176,2,1
45,177,4,1
46,180,4,4
47,183,3,0
48,187,2,2
49,191,4,3
50,195,4,0
51,196,2,3
52,198,1,0
