,step,vertical_idx,horizontal_idx
0,2,0,4
1,10,0,1
2,15,1,4
3,25,3,2
4,29,4,2
5,32,0,3
6,34,3,4
7,38,1,0
8,40,1,3
9,44,0,3
10,60,0,4
11,60,1,0
12,61,2,1
13,67,2,3
14,68,0,2
15,80,1,4
16,81,4,3
17,86,0,4
18,89,0,3
19,89,4,3
20,95,4,3
21,100,3,1
22,106,2,2
23,109,2,3
24,111,0,3
25,115,3,0
26,120,2,4
27,120,4,1
28,129,2,4
29,135,0,1
30,140,1,4
31,140,3,2
32,143,1,3
33,144,0,2
34,147,0,3
35,149,1,1
36,149,3,2
37,151,3,1
38,151,4,1
39,156,4,0
40,158,2,1
41,165,4,0
42,178,4,2
43,182,0,0
44,182,1,0
45,183,3,1
46,185,1,0
47,185,2,4
48,190,4,1
49,192,3,0
50,193,1,2
51,198,3,1
