,step,vertical_idx,horizontal_idx
0,17,2,3
1,19,1,0
2,19,4,1
3,22,3,1
4,25,0,2
5,26,0,0
6,37,0,3
7,41,3,4
8,46,3,4
9,47,1,2
10,50,0,0
11,63,4,0
12,64,4,3
13,68,0,4
14,76,0,0
15,76,3,2
16,81,0,0
17,87,1,4
18,87,3,2
19,90,2,3
20,93,2,3
21,95,0,0
22,111,0,3
23,115,4,3
24,118,1,0
25,122,3,1
26,126,0,1
27,138,4,3
28,140,0,4
29,141,1,3
30,143,1,2
31,143,2,4
32,146,4,1
33,151,2,1
34,158,0,1
35,160,1,4
36,166,0,3
37,172,1,3
38,173,2,1
39,177,2,2
40,177,3,0
41,184,1,2
42,187,4,4
43,188,0,4
44,192,4,4
45,199,0,1
