,step,vertical_idx,horizontal_idx
0,10,4,2
1,10,4,4
2,12,1,3
3,22,4,2
4,22,4,4
5,23,4,2
6,40,0,2
7,41,4,4
8,46,3,3
9,53,1,1
10,54,4,3
11,55,3,1
12,56,4,4
13,57,0,3
14,57,4,0
15,59,4,2
16,64,1,4
17,70,3,3
18,70,3,4
19,79,2,2
20,79,3,4
21,84,2,2
22,96,1,3
23,97,4,0
24,98,3,1
25,98,4,3
26,118,2,3
27,119,0,1
28,126,1,2
29,132,1,0
30,134,3,4
31,140,0,0
32,140,4,4
33,143,2,2
34,147,1,3
35,150,0,4
36,163,1,4
37,166,2,4
38,168,3,0
39,169,1,0
40,170,1,0
41,172,2,4
42,179,1,1
43,180,3,4
44,181,4,2
45,183,2,1
46,185,0,3
47,189,2,3
48,193,2,1
49,195,2,4
50,197,0,0
