,step,vertical_idx,horizontal_idx
0,7,0,2
1,9,1,4
2,11,2,3
3,16,3,4
4,20,3,3
5,24,3,3
6,24,4,0
7,30,0,3
8,34,4,0
9,36,0,3
10,38,0,4
11,47,2,1
12,49,0,1
13,55,0,0
14,55,3,2
15,60,0,3
16,61,3,3
17,64,4,4
18,70,1,4
19,71,2,3
20,71,4,3
21,79,1,2
22,80,0,4
23,80,2,1
24,80,2,4
25,87,0,2
26,87,4,2
27,87,4,4
28,92,4,0
29,95,0,0
30,99,0,3
31,104,2,4
32,105,4,3
33,114,1,0
34,121,4,0
35,122,4,4
36,143,1,0
37,150,3,0
38,161,2,3
39,162,1,4
40,165,4,2
41,166,3,1
42,178,4,2
43,180,1,0
44,184,0,4
45,186,3,1
46,192,2,1
47,194,1,3
48,196,2,4
