,step,vertical_idx,horizontal_idx
0,3,1,1
1,15,4,2
2,20,4,4
3,21,3,2
4,25,0,2
5,25,0,4
6,26,3,4
7,31,2,2
8,32,4,2
9,37,0,1
10,40,3,4
11,45,3,0
12,46,3,4
13,50,3,3
14,56,4,2
15,63,0,0
16,70,0,4
17,70,1,2
18,78,0,0
19,79,0,4
20,81,2,3
21,85,1,2
22,86,2,2
23,87,2,4
24,88,0,4
25,89,0,4
26,95,0,1
27,96,1,2
28,97,4,2
29,109,1,1
30,112,0,2
31,112,2,3
32,115,1,3
33,118,0,4
34,121,4,0
35,135,2,4
36,136,1,2
37,148,3,4
38,159,1,1
39,162,4,0
40,168,4,3
41,173,0,0
42,176,3,1
43,176,4,1
44,180,2,1
45,182,1,2
46,198,1,3
47,200,4,3
