,step,vertical_idx,horizontal_idx
0,2,2,1
1,5,4,3
2,7,3,3
3,15,2,3
4,16,3,0
5,20,1,2
6,28,2,2
7,32,1,1
8,37,4,0
9,38,3,3
10,44,0,3
11,46,1,2
12,61,0,2
13,61,4,1
14,61,4,3
15,67,0,0
16,70,4,1
17,72,4,2
18,84,0,2
19,91,0,0
20,93,3,4
21,100,2,1
22,105,1,2
23,106,0,3
24,109,0,3
25,111,4,4
26,112,1,3
27,112,4,1
28,116,3,3
29,117,3,3
30,123,3,1
31,129,2,4
32,129,4,3
33,132,2,3
34,137,2,1
35,139,1,3
36,139,3,3
37,146,3,3
38,148,3,1
39,149,0,1
40,149,4,3
41,157,3,1
42,165,3,3
43,176,3,1
44,180,1,2
45,181,2,2
46,181,4,0
47,185,1,0
48,185,2,1
49,188,1,2
50,188,2,3
51,189,0,2
52,190,3,3
53,195,2,1
54,197,3,1
55,200,0,1
