,step,vertical_idx,horizontal_idx
0,9,1,3
1,12,4,0
2,12,4,4
3,14,4,4
4,17,0,0
5,17,4,3
6,23,3,0
7,24,3,2
8,28,4,1
9,28,4,4
10,31,2,1
11,36,2,4
12,37,2,4
13,39,4,2
14,40,1,1
15,46,2,3
16,48,1,3
17,81,1,1
18,86,3,3
19,86,4,1
20,87,1,2
21,92,2,2
22,97,2,4
23,101,0,3
24,102,2,4
25,112,0,2
26,115,1,4
27,117,2,3
28,133,1,4
29,135,2,2
30,135,4,3
31,140,1,3
32,140,3,1
33,141,4,0
34,143,3,0
35,148,3,1
36,150,0,1
37,153,3,0
38,157,4,2
39,166,4,4
40,170,0,3
41,170,1,0
42,178,4,4
43,179,3,0
44,181,2,1
45,185,2,1
46,185,2,3
47,186,2,3
48,193,0,3
49,193,1,1
50,198,1,2
51,199,2,4
52,200,0,1
