,step,vertical_idx,horizontal_idx
0,3,3,2
1,5,3,3
2,6,3,1
3,10,1,0
4,18,2,2
5,20,0,3
6,21,0,0
7,25,0,2
8,28,4,0
9,29,2,3
10,31,2,2
11,32,1,4
12,41,1,2
13,43,1,4
14,49,0,1
15,49,4,0
16,53,0,2
17,61,1,3
18,63,3,2
19,64,3,2
20,67,2,1
21,67,3,3
22,69,4,4
23,73,0,0
24,77,3,2
25,82,0,1
26,84,0,3
27,87,3,3
28,87,4,3
29,91,0,1
30,93,3,3
31,96,0,4
32,97,1,0
33,102,4,0
34,112,4,4
35,118,1,0
36,119,0,1
37,121,1,3
38,123,3,3
39,128,4,2
40,135,0,4
41,136,3,1
42,143,2,4
43,152,0,1
44,152,2,2
45,159,1,4
46,171,3,3
47,185,3,3
48,186,4,2
49,192,1,2
50,193,2,2
51,195,3,1
