,step,vertical_idx,horizontal_idx
0,1,1,0
1,1,2,3
2,15,2,3
3,17,1,1
4,19,0,0
5,25,1,0
6,29,0,2
7,30,1,0
8,36,1,1
9,40,0,2
10,46,0,2
11,54,0,1
12,73,4,1
13,76,2,3
14,80,1,2
15,82,4,3
16,88,1,4
17,95,2,2
18,95,2,3
19,97,2,3
20,98,2,4
21,100,3,3
22,105,1,2
23,107,0,1
24,107,4,3
25,110,0,3
26,110,1,1
27,111,2,1
28,114,3,0
29,115,1,1
30,115,1,4
31,126,3,1
32,127,3,0
33,128,4,3
34,132,1,4
35,136,2,4
36,144,2,3
37,145,1,1
38,150,0,4
39,151,0,2
40,152,4,3
41,158,1,1
42,159,0,3
43,162,0,4
44,165,4,4
45,168,4,2
46,169,3,4
47,171,0,1
48,173,1,4
49,174,2,4
50,174,3,3
51,177,3,3
52,183,2,3
53,185,1,0
54,186,2,4
55,187,0,4
56,191,2,1
57,195,4,0
58,196,0,2
59,196,3,3
60,196,4,4
61,200,3,2
