,step,vertical_idx,horizontal_idx
0,5,2,2
1,6,1,4
2,7,1,3
3,7,2,3
4,7,2,4
5,14,1,1
6,24,1,3
7,25,2,4
8,28,0,0
9,29,4,4
10,31,2,3
11,32,2,2
12,33,3,1
13,35,4,2
14,37,2,3
15,38,1,2
16,39,4,2
17,42,3,3
18,48,1,0
19,52,0,0
20,54,0,0
21,55,0,4
22,56,2,2
23,60,0,1
24,76,0,2
25,79,1,2
26,87,3,3
27,90,0,1
28,90,3,3
29,91,2,3
30,92,4,1
31,96,1,1
32,99,2,1
33,112,1,1
34,112,1,4
35,121,3,3
36,122,4,3
37,125,4,4
38,127,4,3
39,140,1,3
40,146,0,1
41,150,1,0
42,159,3,1
43,161,0,1
44,161,3,3
45,163,3,0
46,166,1,2
47,170,0,3
48,170,2,1
49,172,1,3
50,173,2,4
51,176,1,1
52,177,4,4
53,185,1,2
54,196,2,3
