,step,vertical_idx,horizontal_idx
0,1,4,4
1,2,3,4
2,5,1,2
3,5,1,4
4,6,0,3
5,7,0,0
6,7,1,1
7,11,3,1
8,13,4,2
9,16,4,2
10,25,3,1
11,29,0,0
12,31,4,2
13,34,1,1
14,35,0,1
15,36,4,0
16,39,0,1
17,57,2,4
18,58,3,1
19,59,1,1
20,60,2,4
21,61,1,4
22,62,2,2
23,64,4,1
24,67,4,0
25,69,1,0
26,86,0,0
27,88,3,1
28,91,0,1
29,92,3,0
30,92,3,1
31,94,3,3
32,105,2,1
33,105,4,0
34,117,4,1
35,127,0,3
36,129,1,4
37,142,4,0
38,145,2,4
39,146,1,0
40,148,4,4
41,151,1,2
42,157,2,4
43,161,1,1
44,163,1,1
45,164,2,2
46,174,2,2
47,178,0,3
48,188,3,3
49,190,2,4
50,195,3,1
51,196,0,1
