,step,vertical_idx,horizontal_idx
0,1,1,4
1,3,1,2
2,4,0,4
3,13,0,4
4,15,0,0
5,16,2,1
6,22,4,2
7,25,1,2
8,35,1,0
9,40,4,4
10,42,4,2
11,47,1,2
12,56,3,0
13,78,2,2
14,83,0,3
15,83,0,4
16,87,2,1
17,97,2,1
18,97,3,2
19,98,2,4
20,104,4,3
21,109,2,3
22,113,2,2
23,115,3,2
24,118,0,0
25,118,0,3
26,126,3,0
27,131,0,0
28,139,0,0
29,142,2,2
30,147,3,4
31,150,2,2
32,151,3,0
33,151,3,1
34,153,0,1
35,162,0,0
36,166,1,2
37,171,2,1
38,171,2,3
39,172,4,0
40,181,4,1
41,188,3,3
42,189,4,0
43,189,4,1
44,194,3,1
45,196,4,1
46,198,3,1
47,198,4,3
