,step,vertical_idx,horizontal_idx
0,1,4,3
1,3,4,2
2,5,0,4
3,7,2,4
4,9,4,2
5,16,0,2
6,20,3,0
7,23,0,4
8,27,2,2
9,29,3,1
10,35,1,0
11,36,3,1
12,40,1,3
13,42,3,3
14,46,0,0
15,47,3,2
16,54,2,1
17,54,4,3
18,56,3,2
19,66,3,2
20,69,0,0
21,75,4,4
22,80,0,0
23,82,3,3
24,87,0,4
25,90,4,2
26,92,3,1
27,101,0,4
28,101,1,1
29,102,1,3
30,103,4,3
31,106,3,4
32,114,1,1
33,116,1,3
34,119,4,1
35,122,1,2
36,126,2,4
37,131,3,1
38,134,0,0
39,145,4,3
40,148,4,2
41,151,2,3
42,151,3,2
43,154,1,0
44,154,3,4
45,158,3,1
46,159,3,4
47,164,1,4
48,175,3,1
49,176,0,4
50,178,0,3
51,179,1,0
52,179,4,3
53,185,0,3
54,194,1,4
55,197,4,4
56,198,2,3
57,200,1,3
