,step,vertical_idx,horizontal_idx
0,1,0,3
1,4,4,1
2,9,4,1
3,19,0,4
4,26,0,3
5,27,2,2
6,30,1,4
7,35,1,2
8,36,2,1
9,42,4,2
10,57,0,4
11,64,1,1
12,76,3,3
13,77,4,0
14,87,1,0
15,87,1,1
16,88,4,0
17,92,0,4
18,94,1,0
19,94,4,3
20,98,3,4
21,100,0,1
22,104,0,4
23,108,0,1
24,108,4,4
25,109,0,0
26,110,0,2
27,111,3,0
28,123,1,2
29,124,1,3
30,137,3,4
31,140,0,4
32,140,1,2
33,144,0,4
34,145,0,3
35,148,4,2
36,162,4,3
37,163,4,3
38,166,3,4
39,168,1,3
40,171,2,3
41,180,0,1
42,186,3,3
43,187,1,1
44,187,2,1
45,193,4,0
46,197,1,2
