,step,vertical_idx,horizontal_idx
0,3,4,2
1,15,3,2
2,17,1,1
3,17,4,1
4,19,0,0
5,20,4,2
6,23,3,0
7,33,2,2
8,36,1,0
9,38,4,3
10,40,0,4
11,40,3,3
12,42,4,2
13,44,4,1
14,45,1,3
15,48,0,0
16,48,0,4
17,49,4,2
18,51,4,0
19,52,4,0
20,65,0,0
21,67,4,1
22,71,4,1
23,73,4,2
24,78,2,3
25,80,4,0
26,92,3,2
27,94,4,3
28,95,2,3
29,95,2,4
30,95,3,3
31,106,1,3
32,113,1,0
33,127,2,2
34,128,1,2
35,131,3,4
36,133,1,4
37,139,0,0
38,141,1,0
39,141,1,1
40,154,4,0
41,158,0,4
42,176,3,0
43,177,1,1
44,177,1,3
45,186,0,4
46,195,1,3
47,197,1,1
