,step,vertical_idx,horizontal_idx
0,1,3,3
1,3,0,1
2,6,1,1
3,12,0,4
4,14,0,0
5,16,0,3
6,20,2,2
7,22,1,0
8,22,1,2
9,29,3,0
10,30,1,3
11,41,0,1
12,52,4,0
13,55,1,3
14,57,2,3
15,59,2,3
16,66,2,3
17,69,0,0
18,74,0,0
19,78,3,1
20,87,0,1
21,89,1,2
22,90,4,3
23,96,0,4
24,101,4,0
25,102,2,1
26,118,4,4
27,122,1,0
28,122,2,2
29,124,2,2
30,125,2,1
31,129,4,3
32,134,3,3
33,138,4,1
34,154,0,4
35,161,1,1
36,167,2,2
37,167,3,0
38,169,3,1
39,171,0,4
40,172,3,0
41,174,4,2
42,178,0,4
43,180,0,3
44,189,1,0
45,192,2,2
46,193,3,1
47,195,1,3
48,195,4,0
49,198,1,1
50,200,3,0
