,step,vertical_idx,horizontal_idx
0,21,4,2
1,29,4,3
2,32,3,4
3,34,3,1
4,38,1,1
5,42,0,4
6,47,1,2
7,48,0,0
8,52,4,1
9,59,0,1
10,60,3,2
11,72,2,2
12,75,3,0
13,77,1,0
14,78,1,4
15,82,2,1
16,83,0,3
17,92,3,3
18,92,4,3
19,94,0,4
20,96,4,3
21,98,3,3
22,111,3,0
23,118,0,4
24,118,2,1
25,121,2,1
26,121,4,3
27,122,0,3
28,125,2,4
29,128,0,3
30,133,4,3
31,136,4,4
32,142,4,2
33,152,1,3
34,159,0,2
35,160,1,1
36,164,1,1
37,173,1,2
38,174,3,2
39,175,4,3
40,178,2,3
41,181,0,1
42,187,4,4
43,188,0,4
44,189,2,4
45,194,0,1
46,194,3,2
