,step,vertical_idx,horizontal_idx
0,1,1,2
1,2,3,0
2,3,1,0
3,7,1,0
4,9,1,4
5,20,0,1
6,20,0,3
7,28,2,3
8,28,4,3
9,30,3,2
10,33,1,3
11,36,2,2
12,48,0,0
13,50,3,4
14,55,1,0
15,62,1,1
16,66,4,4
17,69,1,4
18,73,0,0
19,74,3,0
20,84,2,1
21,86,4,1
22,87,3,1
23,118,3,0
24,123,4,3
25,126,1,3
26,133,0,3
27,137,4,3
28,140,2,3
29,141,3,4
30,144,0,4
31,146,1,0
32,146,4,2
33,148,0,1
34,150,1,3
35,158,1,3
36,159,1,3
37,160,1,1
38,161,1,2
39,165,4,2
40,171,4,3
41,172,0,2
42,173,3,0
43,175,2,1
44,178,1,0
45,185,0,0
46,187,2,3
47,192,0,2
48,195,4,0
49,198,4,0
50,200,2,4
