,step,vertical_idx,horizontal_idx
0,2,2,3
1,8,3,3
2,10,4,2
3,12,3,0
4,14,3,1
5,21,4,4
6,24,0,0
7,27,1,4
8,28,3,4
9,28,4,0
10,30,0,4
11,31,1,3
12,31,2,1
13,35,4,1
14,39,0,2
15,42,2,1
16,43,2,3
17,45,1,1
18,47,4,1
19,48,4,2
20,50,4,2
21,54,3,1
22,55,2,1
23,63,0,2
24,72,4,1
25,78,4,2
26,78,4,4
27,81,2,2
28,81,3,2
29,87,0,3
30,90,2,1
31,90,2,3
32,93,1,2
33,94,4,3
34,101,2,4
35,101,4,3
36,105,3,0
37,105,3,4
38,107,3,4
39,110,1,2
40,111,0,4
41,111,3,0
42,112,0,2
43,114,3,4
44,115,3,2
45,122,1,1
46,132,1,4
47,132,2,4
48,138,1,0
49,141,0,1
50,151,2,4
51,153,4,0
52,169,0,1
53,169,1,0
54,172,4,3
55,176,1,0
56,176,2,4
57,176,3,4
58,178,4,4
59,181,1,4
60,193,2,1
61,194,3,3
62,200,3,3
