,step,vertical_idx,horizontal_idx
0,3,1,3
1,7,3,1
2,7,3,3
3,9,2,1
4,10,3,1
5,19,3,3
6,20,4,0
7,24,3,1
8,30,1,2
9,34,0,1
10,36,3,1
11,39,0,2
12,45,2,2
13,51,1,3
14,51,4,2
15,58,3,1
16,64,0,1
17,67,0,3
18,70,0,3
19,76,0,0
20,84,3,3
21,85,1,4
22,86,1,0
23,89,1,3
24,93,1,0
25,94,3,0
26,101,2,2
27,101,2,3
28,103,4,4
29,104,4,0
30,108,1,4
31,119,3,0
32,120,4,0
33,121,0,1
34,132,0,1
35,132,3,4
36,138,1,2
37,138,3,2
38,139,0,4
39,139,1,1
40,141,3,0
41,143,1,4
42,145,3,4
43,149,0,0
44,149,0,2
45,149,3,3
46,153,3,1
47,159,0,0
48,160,3,0
49,163,4,1
50,164,2,2
51,165,2,1
52,172,3,0
53,179,1,4
54,181,4,3
55,190,4,3
