,step,vertical_idx,horizontal_idx
0,13,3,4
1,22,3,4
2,26,4,1
3,30,1,3
4,33,3,4
5,33,4,2
6,38,0,4
7,54,2,4
8,57,1,1
9,57,4,4
10,59,2,3
11,60,1,4
12,61,0,2
13,62,3,3
14,65,1,0
15,72,4,3
16,73,3,0
17,80,2,1
18,83,2,1
19,84,0,3
20,85,0,4
21,87,1,0
22,95,4,1
23,101,1,0
24,103,1,3
25,104,2,4
26,105,3,3
27,108,4,3
28,110,2,1
29,116,2,3
30,117,3,0
31,118,2,3
32,126,0,1
33,133,1,3
34,134,1,0
35,152,4,1
36,153,4,4
37,154,0,3
38,162,3,3
39,163,0,1
40,166,4,0
41,181,3,1
42,193,4,2
43,194,4,4
44,198,0,2
45,199,0,4
